artist_name	artist_id	albun_id	youtube_collection_name	flag	youtube_collection_view_url
IRON ATTACK!	UCsqdauSCh3YoF0Y6-StSC0w	MPREb_k0esgKOUAVa	RED justice	1	https://music.youtube.com/browse/MPREb_k0esgKOUAVa
SWING HOLIC (from SOUND HOLIC),A〜YA,SYO,709sec.	UC-uAHd3DH3lmP6_3l8LyLHQ,UC19QZFjZFTG7LeeEbpgTpBg,UC-LPZV_P48VvDMDYHuw66KA,	MPREb_ZKB3DMx4kqN	VOL.07	1	https://music.youtube.com/browse/MPREb_ZKB3DMx4kqN
SWING HOLIC (from SOUND HOLIC),A〜YA,SYO,709sec.	UC-uAHd3DH3lmP6_3l8LyLHQ,UC19QZFjZFTG7LeeEbpgTpBg,UC-LPZV_P48VvDMDYHuw66KA,	MPREb_a3QKJsuBzBH	VOL.08	1	https://music.youtube.com/browse/MPREb_a3QKJsuBzBH
うさ	UCtUPJ7z-8cBk9X39sC1e7Rw	MPREb_ONleo6BpE6H	うさ東方ベスト 東方兎々歌抄	1	https://music.youtube.com/browse/MPREb_ONleo6BpE6H
まらしぃ	UCAVb__iCHVe7pN8iNh4oh-A	MPREb_5GbjbcyVVSq	幻想遊戯<眠>	1	https://music.youtube.com/browse/MPREb_5GbjbcyVVSq
まらしぃ	UCAVb__iCHVe7pN8iNh4oh-A	MPREb_ggUoeFX8Ws6	幻想遊戯<激>	1	https://music.youtube.com/browse/MPREb_ggUoeFX8Ws6
加藤ありさ	UCFWkvDjTQPZd8QE0vJorUYw	MPREb_EC5Em9T6SGS	加藤ありさ東方ベスト 東方魔猫娘伝	1	https://music.youtube.com/browse/MPREb_EC5Em9T6SGS
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_25oyI1S1xtA	終天のアリア	1	https://music.youtube.com/browse/MPREb_25oyI1S1xtA
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_9BGhToW1CU7	3in1CD「聖人の調律」	1	https://music.youtube.com/browse/MPREb_9BGhToW1CU7
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_9Sia16OhoNu	幸せの行方	1	https://music.youtube.com/browse/MPREb_9Sia16OhoNu
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_Kwhhnb3AEFO	シングルズベストVol.2「無邪気という名の正義」	1	https://music.youtube.com/browse/MPREb_Kwhhnb3AEFO
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_T6oRcBHQpin	シングルズベストVol.3「その日、夢想は共鳴する」	1	https://music.youtube.com/browse/MPREb_T6oRcBHQpin
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_U79zO8B1twi	裏表ロンリネス	1	https://music.youtube.com/browse/MPREb_U79zO8B1twi
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_ewO1l4dpYSS	無限の旅、僕らの選択	1	https://music.youtube.com/browse/MPREb_ewO1l4dpYSS
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_unWYmxxFpjI	夢色プレリュード	1	https://music.youtube.com/browse/MPREb_unWYmxxFpjI
少女フラクタル	UCy06LDCroWQ87wZweKTexJg	MPREb_yqHjAybK5mV	DX ALBUM「色は匂へど散りぬるを」	1	https://music.youtube.com/browse/MPREb_yqHjAybK5mV
少女理論観測所	UCmNTbxGHNV6GFn-4itDRL-Q	MPREb_WN0lJOwGtum	Girls Logic Rock Show Vol.1	1	https://music.youtube.com/browse/MPREb_WN0lJOwGtum
幽閉サテライト	UCD7e7Ts65QLyEkuQVkNhaHQ	MPREb_PjYRuohRfiw	3in1CD「色は匂へど散りぬるを」(幻想万華鏡 春雪異変の章OP主題歌「色は匂へど散りぬるを」、第3話EDテーマ「夜桜に君を隠して」収録)	1	https://music.youtube.com/browse/MPREb_PjYRuohRfiw
幽閉サテライト	UCD7e7Ts65QLyEkuQVkNhaHQ	MPREb_snre8eneclu	DX ALBUM「今、誰が為のかがり火へ」	1	https://music.youtube.com/browse/MPREb_snre8eneclu
豚乙女	UCnTEVUc_7oThT0iotMZE0TA	MPREb_NVryhDk43EK	少女煉獄第参巻	1	https://music.youtube.com/browse/MPREb_NVryhDk43EK
豚乙女	UCnTEVUc_7oThT0iotMZE0TA	MPREb_NVt8lE56Ho4	東方音ゲーBEST	1	https://music.youtube.com/browse/MPREb_NVt8lE56Ho4
